Starting simulation N=40, F_final=0.5, alpha=0.001

--- Phase 1: Adiabatic F ramp (mu fixed at 5.0) ---
Mu-Ramp Step: 37000, Time in Mu-Ramp: 3199.9, Current mu: 1.8, Max bond dimensions: 9
Scheduling averaging task (ID 33) for mu=1.8 at overall step 37001.
Mu-Ramp Step: 37050, Time in Mu-Ramp: 3204.9, Current mu: 1.795, Max bond dimensions: 9
Mu-Ramp Step: 37100, Time in Mu-Ramp: 3209.9, Current mu: 1.79, Max bond dimensions: 8
Mu-Ramp Step: 37150, Time in Mu-Ramp: 3214.9, Current mu: 1.785, Max bond dimensions: 8
Mu-Ramp Step: 37200, Time in Mu-Ramp: 3219.9, Current mu: 1.78, Max bond dimensions: 8
Mu-Ramp Step: 37250, Time in Mu-Ramp: 3224.9, Current mu: 1.775, Max bond dimensions: 8
Mu-Ramp Step: 37300, Time in Mu-Ramp: 3229.9, Current mu: 1.77, Max bond dimensions: 8
Mu-Ramp Step: 37350, Time in Mu-Ramp: 3234.9, Current mu: 1.765, Max bond dimensions: 8
Mu-Ramp Step: 37400, Time in Mu-Ramp: 3239.9, Current mu: 1.76, Max bond dimensions: 8
Mu-Ramp Step: 37450, Time in Mu-Ramp: 3244.9, Current mu: 1.755, Max bond dimensions: 8
Mu-Ramp Step: 37500, Time in Mu-Ramp: 3249.9, Current mu: 1.75, Max bond dimensions: 8
Mu-Ramp Step: 37550, Time in Mu-Ramp: 3254.9, Current mu: 1.745, Max bond dimensions: 8
Mu-Ramp Step: 37600, Time in Mu-Ramp: 3259.9, Current mu: 1.74, Max bond dimensions: 8
Mu-Ramp Step: 37650, Time in Mu-Ramp: 3264.9, Current mu: 1.735, Max bond dimensions: 8
Mu-Ramp Step: 37700, Time in Mu-Ramp: 3269.9, Current mu: 1.73, Max bond dimensions: 6
Averaging task (ID 33) for mu=1.8 completed. Results saved to output_N40_mu1.8.txt
Mu-Ramp Step: 37750, Time in Mu-Ramp: 3274.9, Current mu: 1.725, Max bond dimensions: 6
Mu-Ramp Step: 37800, Time in Mu-Ramp: 3279.9, Current mu: 1.72, Max bond dimensions: 6
Mu-Ramp Step: 37850, Time in Mu-Ramp: 3284.9, Current mu: 1.715, Max bond dimensions: 8
Mu-Ramp Step: 37900, Time in Mu-Ramp: 3289.9, Current mu: 1.71, Max bond dimensions: 8
Mu-Ramp Step: 37950, Time in Mu-Ramp: 3294.9, Current mu: 1.705, Max bond dimensions: 8
Mu-Ramp Step: 38000, Time in Mu-Ramp: 3299.9, Current mu: 1.7, Max bond dimensions: 8
Scheduling averaging task (ID 34) for mu=1.7 at overall step 38001.
Mu-Ramp Step: 38050, Time in Mu-Ramp: 3304.9, Current mu: 1.695, Max bond dimensions: 8
Mu-Ramp Step: 38100, Time in Mu-Ramp: 3309.9, Current mu: 1.69, Max bond dimensions: 8
Mu-Ramp Step: 38150, Time in Mu-Ramp: 3314.9, Current mu: 1.685, Max bond dimensions: 8
Mu-Ramp Step: 38200, Time in Mu-Ramp: 3319.9, Current mu: 1.68, Max bond dimensions: 8
Mu-Ramp Step: 38250, Time in Mu-Ramp: 3324.9, Current mu: 1.675, Max bond dimensions: 8
Mu-Ramp Step: 38300, Time in Mu-Ramp: 3329.9, Current mu: 1.67, Max bond dimensions: 8
Mu-Ramp Step: 38350, Time in Mu-Ramp: 3334.9, Current mu: 1.665, Max bond dimensions: 8
Mu-Ramp Step: 38400, Time in Mu-Ramp: 3339.9, Current mu: 1.66, Max bond dimensions: 8
Mu-Ramp Step: 38450, Time in Mu-Ramp: 3344.9, Current mu: 1.655, Max bond dimensions: 9
Mu-Ramp Step: 38500, Time in Mu-Ramp: 3349.9, Current mu: 1.65, Max bond dimensions: 10
Mu-Ramp Step: 38550, Time in Mu-Ramp: 3354.9, Current mu: 1.645, Max bond dimensions: 10
Mu-Ramp Step: 38600, Time in Mu-Ramp: 3359.9, Current mu: 1.64, Max bond dimensions: 10
Mu-Ramp Step: 38650, Time in Mu-Ramp: 3364.9, Current mu: 1.635, Max bond dimensions: 9
Averaging task (ID 34) for mu=1.7 completed. Results saved to output_N40_mu1.7.txt
Mu-Ramp Step: 38700, Time in Mu-Ramp: 3369.9, Current mu: 1.63, Max bond dimensions: 9
Mu-Ramp Step: 38750, Time in Mu-Ramp: 3374.9, Current mu: 1.625, Max bond dimensions: 9
Mu-Ramp Step: 38800, Time in Mu-Ramp: 3379.9, Current mu: 1.62, Max bond dimensions: 9
Mu-Ramp Step: 38850, Time in Mu-Ramp: 3384.9, Current mu: 1.615, Max bond dimensions: 9
Mu-Ramp Step: 38900, Time in Mu-Ramp: 3389.9, Current mu: 1.61, Max bond dimensions: 9
Mu-Ramp Step: 38950, Time in Mu-Ramp: 3394.9, Current mu: 1.605, Max bond dimensions: 10
Mu-Ramp Step: 39000, Time in Mu-Ramp: 3399.9, Current mu: 1.6, Max bond dimensions: 10
Scheduling averaging task (ID 35) for mu=1.6 at overall step 39001.
Mu-Ramp Step: 39050, Time in Mu-Ramp: 3404.9, Current mu: 1.595, Max bond dimensions: 10
Mu-Ramp Step: 39100, Time in Mu-Ramp: 3409.9, Current mu: 1.59, Max bond dimensions: 10
Mu-Ramp Step: 39150, Time in Mu-Ramp: 3414.9, Current mu: 1.585, Max bond dimensions: 10
Mu-Ramp Step: 39200, Time in Mu-Ramp: 3419.9, Current mu: 1.58, Max bond dimensions: 10
Mu-Ramp Step: 39250, Time in Mu-Ramp: 3424.9, Current mu: 1.575, Max bond dimensions: 10
Mu-Ramp Step: 39300, Time in Mu-Ramp: 3429.9, Current mu: 1.57, Max bond dimensions: 10
Mu-Ramp Step: 39350, Time in Mu-Ramp: 3434.9, Current mu: 1.565, Max bond dimensions: 10
Mu-Ramp Step: 39400, Time in Mu-Ramp: 3439.9, Current mu: 1.56, Max bond dimensions: 10
Mu-Ramp Step: 39450, Time in Mu-Ramp: 3444.9, Current mu: 1.555, Max bond dimensions: 10
Mu-Ramp Step: 39500, Time in Mu-Ramp: 3449.9, Current mu: 1.55, Max bond dimensions: 10
Mu-Ramp Step: 39550, Time in Mu-Ramp: 3454.9, Current mu: 1.545, Max bond dimensions: 10
Mu-Ramp Step: 39600, Time in Mu-Ramp: 3459.9, Current mu: 1.54, Max bond dimensions: 10
Averaging task (ID 35) for mu=1.6 completed. Results saved to output_N40_mu1.6.txt
Mu-Ramp Step: 39650, Time in Mu-Ramp: 3464.9, Current mu: 1.535, Max bond dimensions: 10
Mu-Ramp Step: 39700, Time in Mu-Ramp: 3469.9, Current mu: 1.53, Max bond dimensions: 10
Mu-Ramp Step: 39750, Time in Mu-Ramp: 3474.9, Current mu: 1.525, Max bond dimensions: 10
Mu-Ramp Step: 39800, Time in Mu-Ramp: 3479.9, Current mu: 1.52, Max bond dimensions: 10
Mu-Ramp Step: 39850, Time in Mu-Ramp: 3484.9, Current mu: 1.515, Max bond dimensions: 10
Mu-Ramp Step: 39900, Time in Mu-Ramp: 3489.9, Current mu: 1.51, Max bond dimensions: 10
Mu-Ramp Step: 39950, Time in Mu-Ramp: 3494.9, Current mu: 1.505, Max bond dimensions: 10
Mu-Ramp Step: 40000, Time in Mu-Ramp: 3499.9, Current mu: 1.5, Max bond dimensions: 10
Scheduling averaging task (ID 36) for mu=1.5 at overall step 40001.
Mu-Ramp Step: 40050, Time in Mu-Ramp: 3504.9, Current mu: 1.495, Max bond dimensions: 10
Mu-Ramp Step: 40100, Time in Mu-Ramp: 3509.9, Current mu: 1.49, Max bond dimensions: 10
Mu-Ramp Step: 40150, Time in Mu-Ramp: 3514.9, Current mu: 1.485, Max bond dimensions: 10
Mu-Ramp Step: 40200, Time in Mu-Ramp: 3519.9, Current mu: 1.48, Max bond dimensions: 10
Mu-Ramp Step: 40250, Time in Mu-Ramp: 3524.9, Current mu: 1.475, Max bond dimensions: 10
Mu-Ramp Step: 40300, Time in Mu-Ramp: 3529.9, Current mu: 1.47, Max bond dimensions: 10
Mu-Ramp Step: 40350, Time in Mu-Ramp: 3534.9, Current mu: 1.465, Max bond dimensions: 10
Mu-Ramp Step: 40400, Time in Mu-Ramp: 3539.9, Current mu: 1.46, Max bond dimensions: 10
Mu-Ramp Step: 40450, Time in Mu-Ramp: 3544.9, Current mu: 1.455, Max bond dimensions: 10
Mu-Ramp Step: 40500, Time in Mu-Ramp: 3549.9, Current mu: 1.45, Max bond dimensions: 10
Mu-Ramp Step: 40550, Time in Mu-Ramp: 3554.9, Current mu: 1.445, Max bond dimensions: 11
Averaging task (ID 36) for mu=1.5 completed. Results saved to output_N40_mu1.5.txt
Mu-Ramp Step: 40600, Time in Mu-Ramp: 3559.9, Current mu: 1.44, Max bond dimensions: 11
Mu-Ramp Step: 40650, Time in Mu-Ramp: 3564.9, Current mu: 1.435, Max bond dimensions: 11
Mu-Ramp Step: 40700, Time in Mu-Ramp: 3569.9, Current mu: 1.43, Max bond dimensions: 12
Mu-Ramp Step: 40750, Time in Mu-Ramp: 3574.9, Current mu: 1.425, Max bond dimensions: 12
Mu-Ramp Step: 40800, Time in Mu-Ramp: 3579.9, Current mu: 1.42, Max bond dimensions: 12
Mu-Ramp Step: 40850, Time in Mu-Ramp: 3584.9, Current mu: 1.415, Max bond dimensions: 12
Mu-Ramp Step: 40900, Time in Mu-Ramp: 3589.9, Current mu: 1.41, Max bond dimensions: 12
Mu-Ramp Step: 40950, Time in Mu-Ramp: 3594.9, Current mu: 1.405, Max bond dimensions: 12
Mu-Ramp Step: 41000, Time in Mu-Ramp: 3599.9, Current mu: 1.4, Max bond dimensions: 12
Scheduling averaging task (ID 37) for mu=1.4 at overall step 41001.
Mu-Ramp Step: 41050, Time in Mu-Ramp: 3604.9, Current mu: 1.395, Max bond dimensions: 12
Mu-Ramp Step: 41100, Time in Mu-Ramp: 3609.9, Current mu: 1.39, Max bond dimensions: 12
Mu-Ramp Step: 41150, Time in Mu-Ramp: 3614.9, Current mu: 1.385, Max bond dimensions: 12
Mu-Ramp Step: 41200, Time in Mu-Ramp: 3619.9, Current mu: 1.38, Max bond dimensions: 12
Mu-Ramp Step: 41250, Time in Mu-Ramp: 3624.9, Current mu: 1.375, Max bond dimensions: 12
Mu-Ramp Step: 41300, Time in Mu-Ramp: 3629.9, Current mu: 1.37, Max bond dimensions: 12
Mu-Ramp Step: 41350, Time in Mu-Ramp: 3634.9, Current mu: 1.365, Max bond dimensions: 12
Mu-Ramp Step: 41400, Time in Mu-Ramp: 3639.9, Current mu: 1.36, Max bond dimensions: 12
Mu-Ramp Step: 41450, Time in Mu-Ramp: 3644.9, Current mu: 1.355, Max bond dimensions: 12
Mu-Ramp Step: 41500, Time in Mu-Ramp: 3649.9, Current mu: 1.35, Max bond dimensions: 12
Averaging task (ID 37) for mu=1.4 completed. Results saved to output_N40_mu1.4.txt
Mu-Ramp Step: 41550, Time in Mu-Ramp: 3654.9, Current mu: 1.345, Max bond dimensions: 12
Mu-Ramp Step: 41600, Time in Mu-Ramp: 3659.9, Current mu: 1.34, Max bond dimensions: 12
Mu-Ramp Step: 41650, Time in Mu-Ramp: 3664.9, Current mu: 1.335, Max bond dimensions: 12
Mu-Ramp Step: 41700, Time in Mu-Ramp: 3669.9, Current mu: 1.33, Max bond dimensions: 12
Mu-Ramp Step: 41750, Time in Mu-Ramp: 3674.9, Current mu: 1.325, Max bond dimensions: 12
Mu-Ramp Step: 41800, Time in Mu-Ramp: 3679.9, Current mu: 1.32, Max bond dimensions: 12
Mu-Ramp Step: 41850, Time in Mu-Ramp: 3684.9, Current mu: 1.315, Max bond dimensions: 12
Mu-Ramp Step: 41900, Time in Mu-Ramp: 3689.9, Current mu: 1.31, Max bond dimensions: 12
Mu-Ramp Step: 41950, Time in Mu-Ramp: 3694.9, Current mu: 1.305, Max bond dimensions: 12
Mu-Ramp Step: 42000, Time in Mu-Ramp: 3699.9, Current mu: 1.3, Max bond dimensions: 12
Scheduling averaging task (ID 38) for mu=1.3 at overall step 42001.
Mu-Ramp Step: 42050, Time in Mu-Ramp: 3704.9, Current mu: 1.295, Max bond dimensions: 12
Mu-Ramp Step: 42100, Time in Mu-Ramp: 3709.9, Current mu: 1.29, Max bond dimensions: 12
Mu-Ramp Step: 42150, Time in Mu-Ramp: 3714.9, Current mu: 1.285, Max bond dimensions: 12
Mu-Ramp Step: 42200, Time in Mu-Ramp: 3719.9, Current mu: 1.28, Max bond dimensions: 12
Mu-Ramp Step: 42250, Time in Mu-Ramp: 3724.9, Current mu: 1.275, Max bond dimensions: 12
Mu-Ramp Step: 42300, Time in Mu-Ramp: 3729.9, Current mu: 1.27, Max bond dimensions: 12
Mu-Ramp Step: 42350, Time in Mu-Ramp: 3734.9, Current mu: 1.265, Max bond dimensions: 12
Mu-Ramp Step: 42400, Time in Mu-Ramp: 3739.9, Current mu: 1.26, Max bond dimensions: 12
Mu-Ramp Step: 42450, Time in Mu-Ramp: 3744.9, Current mu: 1.255, Max bond dimensions: 12
Mu-Ramp Step: 42500, Time in Mu-Ramp: 3749.9, Current mu: 1.25, Max bond dimensions: 12
Averaging task (ID 38) for mu=1.3 completed. Results saved to output_N40_mu1.3.txt
Mu-Ramp Step: 42550, Time in Mu-Ramp: 3754.9, Current mu: 1.245, Max bond dimensions: 12
Mu-Ramp Step: 42600, Time in Mu-Ramp: 3759.9, Current mu: 1.24, Max bond dimensions: 12
Mu-Ramp Step: 42650, Time in Mu-Ramp: 3764.9, Current mu: 1.235, Max bond dimensions: 12
Mu-Ramp Step: 42700, Time in Mu-Ramp: 3769.9, Current mu: 1.23, Max bond dimensions: 13
Mu-Ramp Step: 42750, Time in Mu-Ramp: 3774.9, Current mu: 1.225, Max bond dimensions: 13
Mu-Ramp Step: 42800, Time in Mu-Ramp: 3779.9, Current mu: 1.22, Max bond dimensions: 13
Mu-Ramp Step: 42850, Time in Mu-Ramp: 3784.9, Current mu: 1.215, Max bond dimensions: 14
Mu-Ramp Step: 42900, Time in Mu-Ramp: 3789.9, Current mu: 1.21, Max bond dimensions: 14
Mu-Ramp Step: 42950, Time in Mu-Ramp: 3794.9, Current mu: 1.205, Max bond dimensions: 13
Mu-Ramp Step: 43000, Time in Mu-Ramp: 3799.9, Current mu: 1.2, Max bond dimensions: 13
Scheduling averaging task (ID 39) for mu=1.2 at overall step 43001.
Mu-Ramp Step: 43050, Time in Mu-Ramp: 3804.9, Current mu: 1.195, Max bond dimensions: 13
Mu-Ramp Step: 43100, Time in Mu-Ramp: 3809.9, Current mu: 1.19, Max bond dimensions: 13
Mu-Ramp Step: 43150, Time in Mu-Ramp: 3814.9, Current mu: 1.185, Max bond dimensions: 13
Mu-Ramp Step: 43200, Time in Mu-Ramp: 3819.9, Current mu: 1.18, Max bond dimensions: 13
Mu-Ramp Step: 43250, Time in Mu-Ramp: 3824.9, Current mu: 1.175, Max bond dimensions: 13
Mu-Ramp Step: 43300, Time in Mu-Ramp: 3829.9, Current mu: 1.17, Max bond dimensions: 13
Mu-Ramp Step: 43350, Time in Mu-Ramp: 3834.9, Current mu: 1.165, Max bond dimensions: 13
Mu-Ramp Step: 43400, Time in Mu-Ramp: 3839.9, Current mu: 1.16, Max bond dimensions: 13
Mu-Ramp Step: 43450, Time in Mu-Ramp: 3844.9, Current mu: 1.155, Max bond dimensions: 13
Mu-Ramp Step: 43500, Time in Mu-Ramp: 3849.9, Current mu: 1.15, Max bond dimensions: 13
Averaging task (ID 39) for mu=1.2 completed. Results saved to output_N40_mu1.2.txt
Mu-Ramp Step: 43550, Time in Mu-Ramp: 3854.9, Current mu: 1.145, Max bond dimensions: 13
Mu-Ramp Step: 43600, Time in Mu-Ramp: 3859.9, Current mu: 1.14, Max bond dimensions: 13
Mu-Ramp Step: 43650, Time in Mu-Ramp: 3864.9, Current mu: 1.135, Max bond dimensions: 13
Mu-Ramp Step: 43700, Time in Mu-Ramp: 3869.9, Current mu: 1.13, Max bond dimensions: 13
Mu-Ramp Step: 43750, Time in Mu-Ramp: 3874.9, Current mu: 1.125, Max bond dimensions: 13
Mu-Ramp Step: 43800, Time in Mu-Ramp: 3879.9, Current mu: 1.12, Max bond dimensions: 13
Mu-Ramp Step: 43850, Time in Mu-Ramp: 3884.9, Current mu: 1.115, Max bond dimensions: 13
Mu-Ramp Step: 43900, Time in Mu-Ramp: 3889.9, Current mu: 1.11, Max bond dimensions: 13
Mu-Ramp Step: 43950, Time in Mu-Ramp: 3894.9, Current mu: 1.105, Max bond dimensions: 13
Mu-Ramp Step: 44000, Time in Mu-Ramp: 3899.9, Current mu: 1.1, Max bond dimensions: 13
Scheduling averaging task (ID 40) for mu=1.1 at overall step 44001.
Mu-Ramp Step: 44050, Time in Mu-Ramp: 3904.9, Current mu: 1.095, Max bond dimensions: 13
Mu-Ramp Step: 44100, Time in Mu-Ramp: 3909.9, Current mu: 1.09, Max bond dimensions: 13
Mu-Ramp Step: 44150, Time in Mu-Ramp: 3914.9, Current mu: 1.085, Max bond dimensions: 13
Mu-Ramp Step: 44200, Time in Mu-Ramp: 3919.9, Current mu: 1.08, Max bond dimensions: 13
Mu-Ramp Step: 44250, Time in Mu-Ramp: 3924.9, Current mu: 1.075, Max bond dimensions: 13
Mu-Ramp Step: 44300, Time in Mu-Ramp: 3929.9, Current mu: 1.07, Max bond dimensions: 13
Mu-Ramp Step: 44350, Time in Mu-Ramp: 3934.9, Current mu: 1.065, Max bond dimensions: 13
Mu-Ramp Step: 44400, Time in Mu-Ramp: 3939.9, Current mu: 1.06, Max bond dimensions: 13
Mu-Ramp Step: 44450, Time in Mu-Ramp: 3944.9, Current mu: 1.055, Max bond dimensions: 13
Mu-Ramp Step: 44500, Time in Mu-Ramp: 3949.9, Current mu: 1.05, Max bond dimensions: 13
Mu-Ramp Step: 44550, Time in Mu-Ramp: 3954.9, Current mu: 1.045, Max bond dimensions: 13
Averaging task (ID 40) for mu=1.1 completed. Results saved to output_N40_mu1.1.txt
Mu-Ramp Step: 44600, Time in Mu-Ramp: 3959.9, Current mu: 1.04, Max bond dimensions: 14
Mu-Ramp Step: 44650, Time in Mu-Ramp: 3964.9, Current mu: 1.035, Max bond dimensions: 14
Mu-Ramp Step: 44700, Time in Mu-Ramp: 3969.9, Current mu: 1.03, Max bond dimensions: 14
Mu-Ramp Step: 44750, Time in Mu-Ramp: 3974.9, Current mu: 1.025, Max bond dimensions: 14
Mu-Ramp Step: 44800, Time in Mu-Ramp: 3979.9, Current mu: 1.02, Max bond dimensions: 14
Mu-Ramp Step: 44850, Time in Mu-Ramp: 3984.9, Current mu: 1.015, Max bond dimensions: 14
Mu-Ramp Step: 44900, Time in Mu-Ramp: 3989.9, Current mu: 1.01, Max bond dimensions: 14
Mu-Ramp Step: 44950, Time in Mu-Ramp: 3994.9, Current mu: 1.005, Max bond dimensions: 14
Mu-Ramp Step: 45000, Time in Mu-Ramp: 3999.9, Current mu: 1.0, Max bond dimensions: 14
Scheduling averaging task (ID 41) for mu=1.0 at overall step 45001.
Mu-Ramp Step: 45050, Time in Mu-Ramp: 4004.9, Current mu: 0.995, Max bond dimensions: 14
Mu-Ramp Step: 45100, Time in Mu-Ramp: 4009.9, Current mu: 0.99, Max bond dimensions: 14
Mu-Ramp Step: 45150, Time in Mu-Ramp: 4014.9, Current mu: 0.985, Max bond dimensions: 15
Mu-Ramp Step: 45200, Time in Mu-Ramp: 4019.9, Current mu: 0.98, Max bond dimensions: 15
Mu-Ramp Step: 45250, Time in Mu-Ramp: 4024.9, Current mu: 0.975, Max bond dimensions: 15
Mu-Ramp Step: 45300, Time in Mu-Ramp: 4029.9, Current mu: 0.97, Max bond dimensions: 15
Mu-Ramp Step: 45350, Time in Mu-Ramp: 4034.9, Current mu: 0.965, Max bond dimensions: 15
Mu-Ramp Step: 45400, Time in Mu-Ramp: 4039.9, Current mu: 0.96, Max bond dimensions: 15
Mu-Ramp Step: 45450, Time in Mu-Ramp: 4044.9, Current mu: 0.955, Max bond dimensions: 15
Averaging task (ID 41) for mu=1.0 completed. Results saved to output_N40_mu1.0.txt
Mu-Ramp Step: 45500, Time in Mu-Ramp: 4049.9, Current mu: 0.95, Max bond dimensions: 15
Mu-Ramp Step: 45550, Time in Mu-Ramp: 4054.9, Current mu: 0.945, Max bond dimensions: 15
Mu-Ramp Step: 45600, Time in Mu-Ramp: 4059.9, Current mu: 0.94, Max bond dimensions: 15
Mu-Ramp Step: 45650, Time in Mu-Ramp: 4064.9, Current mu: 0.935, Max bond dimensions: 15
Mu-Ramp Step: 45700, Time in Mu-Ramp: 4069.9, Current mu: 0.93, Max bond dimensions: 15
Mu-Ramp Step: 45750, Time in Mu-Ramp: 4074.9, Current mu: 0.925, Max bond dimensions: 15
Mu-Ramp Step: 45800, Time in Mu-Ramp: 4079.9, Current mu: 0.92, Max bond dimensions: 16
Mu-Ramp Step: 45850, Time in Mu-Ramp: 4084.9, Current mu: 0.915, Max bond dimensions: 16
Mu-Ramp Step: 45900, Time in Mu-Ramp: 4089.9, Current mu: 0.91, Max bond dimensions: 16
Mu-Ramp Step: 45950, Time in Mu-Ramp: 4094.9, Current mu: 0.905, Max bond dimensions: 16
Mu-Ramp Step: 46000, Time in Mu-Ramp: 4099.9, Current mu: 0.9, Max bond dimensions: 16
Scheduling averaging task (ID 42) for mu=0.9 at overall step 46001.
Mu-Ramp Step: 46050, Time in Mu-Ramp: 4104.9, Current mu: 0.895, Max bond dimensions: 16
Mu-Ramp Step: 46100, Time in Mu-Ramp: 4109.9, Current mu: 0.89, Max bond dimensions: 16
Mu-Ramp Step: 46150, Time in Mu-Ramp: 4114.9, Current mu: 0.885, Max bond dimensions: 16
Mu-Ramp Step: 46200, Time in Mu-Ramp: 4119.9, Current mu: 0.88, Max bond dimensions: 16
Mu-Ramp Step: 46250, Time in Mu-Ramp: 4124.9, Current mu: 0.875, Max bond dimensions: 16
Mu-Ramp Step: 46300, Time in Mu-Ramp: 4129.9, Current mu: 0.87, Max bond dimensions: 16
Mu-Ramp Step: 46350, Time in Mu-Ramp: 4134.9, Current mu: 0.865, Max bond dimensions: 16
Mu-Ramp Step: 46400, Time in Mu-Ramp: 4139.9, Current mu: 0.86, Max bond dimensions: 16
Mu-Ramp Step: 46450, Time in Mu-Ramp: 4144.9, Current mu: 0.855, Max bond dimensions: 16
Averaging task (ID 42) for mu=0.9 completed. Results saved to output_N40_mu0.9.txt
Mu-Ramp Step: 46500, Time in Mu-Ramp: 4149.9, Current mu: 0.85, Max bond dimensions: 16
Mu-Ramp Step: 46550, Time in Mu-Ramp: 4154.9, Current mu: 0.845, Max bond dimensions: 16
Mu-Ramp Step: 46600, Time in Mu-Ramp: 4159.9, Current mu: 0.84, Max bond dimensions: 17
Mu-Ramp Step: 46650, Time in Mu-Ramp: 4164.9, Current mu: 0.835, Max bond dimensions: 17
Mu-Ramp Step: 46700, Time in Mu-Ramp: 4169.9, Current mu: 0.83, Max bond dimensions: 17
Mu-Ramp Step: 46750, Time in Mu-Ramp: 4174.9, Current mu: 0.825, Max bond dimensions: 17
Mu-Ramp Step: 46800, Time in Mu-Ramp: 4179.9, Current mu: 0.82, Max bond dimensions: 17
Mu-Ramp Step: 46850, Time in Mu-Ramp: 4184.9, Current mu: 0.815, Max bond dimensions: 17
Mu-Ramp Step: 46900, Time in Mu-Ramp: 4189.9, Current mu: 0.81, Max bond dimensions: 17
Mu-Ramp Step: 46950, Time in Mu-Ramp: 4194.9, Current mu: 0.805, Max bond dimensions: 17
Mu-Ramp Step: 47000, Time in Mu-Ramp: 4199.9, Current mu: 0.8, Max bond dimensions: 17
Scheduling averaging task (ID 43) for mu=0.8 at overall step 47001.
Mu-Ramp Step: 47050, Time in Mu-Ramp: 4204.9, Current mu: 0.795, Max bond dimensions: 18
Mu-Ramp Step: 47100, Time in Mu-Ramp: 4209.9, Current mu: 0.79, Max bond dimensions: 18
Mu-Ramp Step: 47150, Time in Mu-Ramp: 4214.9, Current mu: 0.785, Max bond dimensions: 18
Mu-Ramp Step: 47200, Time in Mu-Ramp: 4219.9, Current mu: 0.78, Max bond dimensions: 18
Mu-Ramp Step: 47250, Time in Mu-Ramp: 4224.9, Current mu: 0.775, Max bond dimensions: 18
Mu-Ramp Step: 47300, Time in Mu-Ramp: 4229.9, Current mu: 0.77, Max bond dimensions: 18
Mu-Ramp Step: 47350, Time in Mu-Ramp: 4234.9, Current mu: 0.765, Max bond dimensions: 18
Mu-Ramp Step: 47400, Time in Mu-Ramp: 4239.9, Current mu: 0.76, Max bond dimensions: 18
Mu-Ramp Step: 47450, Time in Mu-Ramp: 4244.9, Current mu: 0.755, Max bond dimensions: 18
Averaging task (ID 43) for mu=0.8 completed. Results saved to output_N40_mu0.8.txt
Mu-Ramp Step: 47500, Time in Mu-Ramp: 4249.9, Current mu: 0.75, Max bond dimensions: 18
Mu-Ramp Step: 47550, Time in Mu-Ramp: 4254.9, Current mu: 0.745, Max bond dimensions: 18
Mu-Ramp Step: 47600, Time in Mu-Ramp: 4259.9, Current mu: 0.74, Max bond dimensions: 18
Mu-Ramp Step: 47650, Time in Mu-Ramp: 4264.9, Current mu: 0.735, Max bond dimensions: 18
Mu-Ramp Step: 47700, Time in Mu-Ramp: 4269.9, Current mu: 0.73, Max bond dimensions: 18
Mu-Ramp Step: 47750, Time in Mu-Ramp: 4274.9, Current mu: 0.725, Max bond dimensions: 18
Mu-Ramp Step: 47800, Time in Mu-Ramp: 4279.9, Current mu: 0.72, Max bond dimensions: 18
Mu-Ramp Step: 47850, Time in Mu-Ramp: 4284.9, Current mu: 0.715, Max bond dimensions: 18
Mu-Ramp Step: 47900, Time in Mu-Ramp: 4289.9, Current mu: 0.71, Max bond dimensions: 18
Mu-Ramp Step: 47950, Time in Mu-Ramp: 4294.9, Current mu: 0.705, Max bond dimensions: 18
Mu-Ramp Step: 48000, Time in Mu-Ramp: 4299.9, Current mu: 0.7, Max bond dimensions: 18
Scheduling averaging task (ID 44) for mu=0.7 at overall step 48001.
Mu-Ramp Step: 48050, Time in Mu-Ramp: 4304.9, Current mu: 0.695, Max bond dimensions: 18
Mu-Ramp Step: 48100, Time in Mu-Ramp: 4309.9, Current mu: 0.69, Max bond dimensions: 18
Mu-Ramp Step: 48150, Time in Mu-Ramp: 4314.9, Current mu: 0.685, Max bond dimensions: 18
Mu-Ramp Step: 48200, Time in Mu-Ramp: 4319.9, Current mu: 0.68, Max bond dimensions: 18
Mu-Ramp Step: 48250, Time in Mu-Ramp: 4324.9, Current mu: 0.675, Max bond dimensions: 18
Mu-Ramp Step: 48300, Time in Mu-Ramp: 4329.9, Current mu: 0.67, Max bond dimensions: 18
Mu-Ramp Step: 48350, Time in Mu-Ramp: 4334.9, Current mu: 0.665, Max bond dimensions: 18
Mu-Ramp Step: 48400, Time in Mu-Ramp: 4339.9, Current mu: 0.66, Max bond dimensions: 19
Mu-Ramp Step: 48450, Time in Mu-Ramp: 4344.9, Current mu: 0.655, Max bond dimensions: 19
Averaging task (ID 44) for mu=0.7 completed. Results saved to output_N40_mu0.7.txt
Mu-Ramp Step: 48500, Time in Mu-Ramp: 4349.9, Current mu: 0.65, Max bond dimensions: 20
Mu-Ramp Step: 48550, Time in Mu-Ramp: 4354.9, Current mu: 0.645, Max bond dimensions: 20
Mu-Ramp Step: 48600, Time in Mu-Ramp: 4359.9, Current mu: 0.64, Max bond dimensions: 20
Mu-Ramp Step: 48650, Time in Mu-Ramp: 4364.9, Current mu: 0.635, Max bond dimensions: 20
Mu-Ramp Step: 48700, Time in Mu-Ramp: 4369.9, Current mu: 0.63, Max bond dimensions: 21
Mu-Ramp Step: 48750, Time in Mu-Ramp: 4374.9, Current mu: 0.625, Max bond dimensions: 20
Mu-Ramp Step: 48800, Time in Mu-Ramp: 4379.9, Current mu: 0.62, Max bond dimensions: 20
